N,P,K,temperature,humidity,ph,rainfall,label
1.1442028887814377,0.8414236734931974,0.037339304359899246,0.411499030105159,0.22934516253440704,-0.5534603162915832,-0.02768825929828558,1
1.0088587471503532,0.020570678705361316,-0.08110050761588807,0.019788368871598017,0.5569747605322597,-0.4078193573792283,2.3375466431569527,20
0.4674821806260157,-0.40505680007351663,-0.5745997241816685,0.1004718520436648,-0.23593226021733155,0.24245632920076793,0.06311403942497718,11
-0.019756729245888137,0.3245903064045598,-0.4561599122058812,0.6332674284728582,-0.3630251764168962,0.34400550263624047,-0.6049864272066039,2
-0.5882021240964426,2.39192377475911,3.0772944784051073,-0.5029260756443495,0.8414660447202085,-0.4754889892536054,0.08082814159261505,0
-0.8588904073586114,-0.5570666139231158,-0.4758998808685124,0.2914013337831975,0.5462129991180406,0.5353047561075227,-0.9868163858034851,14
-1.3461293172305153,-0.8002823160824747,-0.23902025691693782,-0.32582215482250293,0.9812934209870832,-1.0046348341061888,0.022558577229638024,19
1.7667859402844257,-1.4691254970207115,0.11629917901042412,-0.05121606161660161,0.42736389705190736,0.2406069500005511,-0.8402898762988416,21
1.5231664853484739,-0.6786744650027953,-0.3377201002300939,-0.48677831594399684,-0.8292473653086666,0.38479045383895183,0.8920532298798047,5
-1.2649228322518646,0.8110217107232774,-0.6338196301695622,0.7034119940141981,-0.15456647034015686,1.2532443392059838,-1.062459059252483,10
-1.2378540039256476,2.7567473279981485,3.0970344470677382,-0.8323950547104986,0.949189849505574,-0.36218329487436673,-0.016946558729294688,0
0.6298951505833169,-0.31385091176375707,-0.49563984953114365,0.06269792016966429,-0.42947774910267583,-0.1818690188294514,-0.0752048432463829,11
-0.3175138408342738,0.507002083024079,-0.6535595988321934,-0.9616006966437717,-0.3392816600100005,-0.1290253256821357,-1.008359878311956,10
1.6585106269795584,0.5982079713338385,-0.002140632965363192,0.7129357765676059,0.2626117014287558,-0.9757283421659683,-0.2362183498507054,1
0.16972506903763002,0.5982079713338385,0.7282382075519919,-1.4109657970438232,-2.5452916209123226,1.1454545986376847,-0.21311785633377484,3
-0.10096321422453877,0.7806197479533576,0.5900584269135734,-1.6103298076687433,-2.5435424945160783,0.1836896583107446,-0.6978691694541262,3
2.118680708525245,-0.19224306068407765,-0.5548597555190373,-0.2416370255791325,0.41885495483690216,-0.2375407821793959,-0.09282346390418209,6
-0.7776839223799608,0.5678060085639187,0.7282382075519919,-1.336893746292147,-2.5032647383669238,-0.09713221301129665,-0.2751828193845024,3
1.1171340604552207,0.9630315245728768,0.05707927302253046,0.7084162138481157,0.43134262684471925,-0.9329660849257039,0.09248045887927753,1
-0.967165720663479,-1.1955078320914327,-0.7917393794706119,-3.0866842324157924,0.8414175668121592,-0.31589399165170257,0.2827594830969085,16
0.03438092740654562,0.5374040457939988,-0.6338196301695622,0.41634363360413945,-0.13122757733429746,0.7827853495991544,-0.5773240799791329,2
-0.7776839223799608,-1.377919608710952,-0.29824016290483146,0.5532453250158654,1.0953012313453498,-1.0293214521539842,1.8099524532273614,4
-0.23630735585562318,0.7806197479533576,0.7282382075519919,-1.6617141001213385,-2.4959712282196023,-0.4333627461019677,-0.49079432282644253,3
1.4148911720436064,-0.6178705394629556,-0.29824016290483146,0.21373668275381522,-0.9403508548478621,0.8541713006264937,0.41668774885140797,5
0.9817899188241364,-0.1618410979141578,-0.4561599122058812,-1.3791881930995262,-0.45244484118837874,0.24413164041329105,-0.18286751569469942,11
-1.12957869062078,0.689413859643598,-0.4561599122058812,0.6416101398375897,-0.9573172825235732,-0.9731282803115698,1.3634922001132816,18
-0.5340644674440088,0.05097264147528117,-0.5153798181937749,-0.5376966814479089,-2.248421593332552,-0.7628109233277224,0.09905481851480087,9
-0.8588904073586114,-0.46586072561335634,-0.43641994354325,1.1555480032492298,-1.0176017999147264,-2.4944046509948006,-0.19096417631915422,12
-0.6152709524226595,-1.4387235342507916,-0.16006038226641295,-0.6971803741749766,0.8914942971352223,0.38950827048354564,0.056508105904321745,19
-0.3445826691604907,0.7198158224135179,-0.5153798181937749,0.5135566490532977,-0.09641867295005857,-0.19722698731643204,-1.235247446075192,10
0.3321380389949313,-0.4962626883832762,-0.10084047627851929,-0.43803281166139957,0.6109690926238451,0.250849947401067,1.4814464213398326,8
0.4674821806260157,0.11177656701512087,-0.10084047627851929,0.08957447527211936,0.39985247834793886,-0.9764296619495907,1.4301332593578606,20
0.44041335229979883,0.05097264147528117,-0.08110050761588807,0.12816447420514407,0.1651064211940192,1.0089108150506438,1.4186468165254693,8
2.2269560218301128,-0.19224306068407765,-0.4758998808685124,-0.24357984022197446,0.34681191711532416,0.9825375191707741,-0.23378022300406698,6
-0.506995639117792,-1.0738999810117533,-0.6930395361574558,-2.330658984652095,0.9097687612736228,-0.5430665482969113,0.07668492414076175,16
0.9005834338454858,-0.40505680007351663,-0.10084047627851929,-0.12321236906153155,0.7565202275401738,0.9786095945561742,1.1864676858381835,8
-1.183716347273214,0.5982079713338385,-0.4561599122058812,0.3727054292723507,-0.37379738465074686,1.0554430490846451,-1.0574766181591524,10
1.4419600003698234,-0.5570666139231158,-0.3969400062179876,0.3703751998891414,-0.9329323627900943,0.6643590798567008,0.727208362118645,5
-1.1025098622945633,2.6655414396883885,3.0180745724172136,-0.6931542083920077,0.8752470753519452,-0.10375320785676242,0.014427908873392582,0
-0.723546265727527,-1.0738999810117533,-0.8312193167958744,0.183887957940371,1.0310843058709807,-0.2331728890701395,0.22830046771967985,16
0.14265624071141314,0.689413859643598,-0.6338196301695622,0.5210300622319086,-0.460933054831946,1.3447096453444483,-0.730652543048728,2
-1.3190604889042983,0.6590118968736782,-0.5153798181937749,-0.3442478511640262,-0.43409910363425847,0.24654163876688212,-0.9247118292055846,10
-0.940096892337262,0.8110217107232774,-0.5548597555190373,1.1072853128952538,-0.6634941992970248,1.121322291237283,0.3301025501460204,18
-0.47992681079157506,-1.1955078320914327,-0.7917393794706119,-0.9093962714554193,0.9643305077309433,1.564806170971272,0.12537400847744648,16
-0.723546265727527,2.6959434024583087,3.037814541079845,-0.611919023950373,0.8978171887402177,-0.9714478685775083,-0.034237294065594615,0
-0.39872032581292444,0.020570678705361316,-0.04162057029062563,3.341080947215591,1.053172161948621,0.2520295853300601,1.999320139895361,17
0.7381704638881845,-0.1010371723743181,-0.10084047627851929,-0.10096747912083971,0.6396272733864391,-0.15204682584994164,1.0086084029883096,8
-0.2092385275294063,0.44619815748423924,-0.5548597555190373,0.7789315718732491,-0.23726996268731776,1.3245570979420394,-0.6197284810300946,2
0.9547210904979195,-0.4354587628434365,-0.10084047627851929,0.10085242743862431,-0.010255421357865299,-0.04460040988070227,1.6143412236286427,8
0.7111016355619676,-0.526664651153196,-0.2192802882543066,0.2467826237460266,0.4483204343321107,-0.4248837336824468,1.6410047093117683,20
0.9005834338454858,0.11177656701512087,-0.4561599122058812,-0.6124508670165802,-0.15578126949833046,0.02863538811955317,-0.710605600304226,11
-1.12957869062078,0.17258049255496058,-0.4561599122058812,0.9399556760239904,-0.5069801005396782,1.5838004450631125,-1.2351278875132667,13
2.118680708525245,0.20298245532488043,-0.5153798181937749,-0.20757696494100988,0.3435249906104771,-0.6673586979558218,-0.5744348254183678,6
-1.12957869062078,2.0879041470599113,3.0180745724172136,0.7807799830037719,0.42405396601328593,-1.1520406724220604,-0.6445652401408893,7
1.712648283631992,-1.377919608710952,0.037339304359899246,-0.17561631466855468,0.7555047414998992,0.14756732271896755,-0.8271382749645717,21
-0.5340644674440088,0.689413859643598,0.6690183015640983,-0.950320859804962,-2.4049202582483415,1.455393038104683,-0.4432937986169662,3
-0.37165149748670756,0.3549922691744797,-0.6338196301695622,-0.5531652281660031,-2.3545878333801435,-1.0064942652790578,-0.7253455057232882,9
-0.0738943858983219,0.3549922691744797,0.5900584269135734,-1.6195411198513319,-2.5624567180311284,1.7918914417450273,-0.5537205888364443,3
0.846445777193052,-0.8306842788523946,-0.02188060162799441,0.5667650494512035,0.9869316915486794,0.12665212719096688,-1.4370124995953009,15
1.062996403802787,-0.2226450234539975,-0.1205804449411505,-0.32720610288503316,0.44788437896719147,1.3314512244949452,2.643784539018783,20
-0.9130280640110452,-1.2867137204011923,-0.3179801315674627,0.6133819230452211,0.9837335168096483,-1.0872165584149378,0.9579021851299866,4
0.16972506903763002,0.14217852978504072,0.5703184582509422,-1.3648600351206621,-2.4168745409442285,1.9433631899109358,-0.4072219757093185,3
-1.1566475189469971,0.14217852978504072,-0.6140796615069309,0.6158706841877953,-0.10357736888610453,1.0528643338574157,-1.2391145111771713,10
1.333684687064956,0.8110217107232774,0.07681924168516169,0.3761147560339374,0.2597466672003843,-0.5358256518191109,0.11893923551210298,1
0.2780003823424975,0.44619815748423924,0.037339304359899246,1.8924491196120752,0.8985300628462232,0.41956620419679413,2.5171651299550724,17
-0.3445826691604907,2.6655414396883885,2.95885466642932,-2.484678749620059,0.39550961297205406,-0.9120894369522552,-0.5959287246879797,7
-0.47992681079157506,0.17258049255496058,-0.5745997241816685,-0.4824700775394257,-0.3910687208565422,1.5090380670069319,-0.9790030865711448,10
0.03438092740654562,0.14217852978504072,-0.6338196301695622,0.9888988219795959,-0.46292801341938705,0.9004345036747048,-0.5848517702327882,2
1.0359275754765702,-0.40505680007351663,-0.10084047627851929,0.12051986600776253,0.06757204999804779,0.8446799818247804,1.5578012350330928,8
-0.019756729245888137,0.6286099341037583,-0.6140796615069309,0.289471024355963,-0.36353881141639294,0.09517789597575947,-0.5400477557183786,2
-0.8318215790323945,0.20298245532488043,0.5900584269135734,-1.4743338652698612,-2.5462017712531027,-0.13881183218804635,-0.23425291714327526,3
-0.5340644674440088,-0.40505680007351663,-0.5153798181937749,0.745498735709659,0.659154102172514,-0.13010756022744346,-0.9103029827559024,14
-0.8859592356848283,-0.8306842788523946,-0.3377201002300939,1.3781416529962316,-1.063807246590432,-1.3471369474025585,-0.22836635964674898,12
-1.2378540039256476,-1.377919608710952,-0.8509592854585056,-2.8846121472193333,0.9312663078988987,0.12315966297590117,0.16311738596083633,16
-1.12957869062078,-0.1618410979141578,-0.5153798181937749,0.42187817730824506,0.7012805129904551,-0.08202902514897939,-0.9797981125545453,14
1.333684687064956,-0.2226450234539975,-0.5943396928442998,-0.2863359191377951,0.20528059234943188,-0.04506562010980495,-0.6262030990208289,6
-0.8318215790323945,0.7198158224135179,-0.49563984953114365,1.824857427655977,-1.4635272751660995,-1.6532501704894644,0.8040740487526519,18
-1.3190604889042983,2.3615218119891903,2.978594635091951,-0.6244819551768415,0.8864346659999562,-0.5775032315583001,0.36990722701302975,0
-1.0754410339683464,2.7263453652282283,2.9391146977666884,-0.5236531820823094,0.9803103200876639,-0.7595382852939353,0.33336481157975584,0
0.0614497557327625,0.6286099341037583,-0.6535595988321934,0.7505846306034218,-0.2925579555386146,1.349780512147935,-0.570241711038802,2
-1.183716347273214,0.7806197479533576,-0.49563984953114365,-1.185077183003837,-2.3225236032129053,-0.8290212958620227,-0.12797412806223557,9
1.7667859402844257,-0.526664651153196,-0.4561599122058812,0.38389095940066925,-0.5804376282196857,-0.37867404177476904,0.9563838329994466,5
1.8750612535892932,-0.9218901671621541,0.13603914767305533,0.43652986082167633,0.9034379311622375,0.34092340744176935,-1.3958515156096523,15
-0.7506150940537438,0.2637863808647201,0.7282382075519919,-1.3159151921697634,-2.330211333899911,2.6002116521957865,-0.4160903884778428,3
-0.15510087087697252,0.2333844180948003,0.5900584269135734,-1.2147186630079279,-2.485129319648454,0.0290837752376881,-0.4013205163217979,3
0.9276522621717026,0.14217852978504072,-0.14032041360378172,-0.7635098117938802,0.3971541976091528,0.7342216622676005,2.220540624885996,20
0.25093155401628064,-0.4962626883832762,-0.17980035092904414,0.18882028562560868,0.5147648742876745,-0.5567938508771598,1.0388723431430407,8
-0.5882021240964426,-1.2867137204011923,-0.8509592854585056,-0.4942572250957226,0.9186904407806183,1.5074500583720278,0.012281437502901614,16
-0.723546265727527,-0.4962626883832762,-0.535119786856406,0.9756707910821317,-0.5938258259478948,-0.8334298337924306,-0.7406063397792719,13
-0.5882021240964426,2.6959434024583087,3.057554509742476,0.7975340658862221,0.5494537465534224,-0.7396487739332623,-0.6730962634088272,7
-0.3445826691604907,0.2333844180948003,-0.535119786856406,0.9163551653962161,-0.18295318988908696,-2.274916004984946,0.4341993586625181,18
-0.39872032581292444,-0.8610862416223144,-0.29824016290483146,0.46398993931265625,-0.8134682767717644,-1.1799344300451737,-0.07457533979227635,12
0.22386272569006377,0.05097264147528117,0.6097983955762046,-1.0407300304349254,-2.4477494251426437,2.9548983884110855,-0.38820226349229564,3
0.44041335229979883,-0.2226450234539975,-0.08110050761588807,0.23501698595079254,0.30225292240647766,0.8052000907483198,0.9065026822932764,8
0.8735146055192688,-1.1651058693215128,0.017599335697268025,0.6503099985796073,0.8938793549493909,-0.03694559110892705,-1.4550659177811254,15
1.7667859402844257,-0.04023324683447839,-0.5745997241816685,-0.5319153563025489,0.17521252558533024,-0.4526493742749293,-0.662341197097754,6
-1.1025098622945633,0.05097264147528117,-0.49563984953114365,-0.8784728290523807,-2.3249065389187153,-0.9490703179280315,0.6043473148907245,9
1.6855794553057752,-0.46586072561335634,-0.4561599122058812,-0.7179952285057641,0.3591646345145041,1.1842209602920453,-0.240645180172891,6
1.5231664853484739,-0.3442528745336769,-0.4758998808685124,-0.7090504729947971,0.5904871477657441,-0.41396056522164676,-0.32040017556555495,6
-0.8859592356848283,-1.347517645941032,-0.16006038226641295,-1.2226726518198543,0.7874690159227569,-1.0789245638333278,0.04368493891619478,19
-1.183716347273214,0.20298245532488043,-0.4561599122058812,0.5215552654830041,0.5066266461467989,-0.08882652322736559,-0.8616136841568858,14
0.22386272569006377,0.2637863808647201,0.07681924168516169,3.5639331585935254,0.9708199783380679,0.18236723662088608,0.0014626584988724734,17
-0.967165720663479,0.7198158224135179,-0.5548597555190373,-0.0994938273734685,-0.20360388923558803,1.1989781647044444,-0.9882524536108249,10
-1.2107851755994308,0.44619815748423924,-0.5943396928442998,-0.24626104142101776,-0.40194961100175897,0.3143118597626349,-1.0204031965329665,10
0.9817899188241364,-0.8610862416223144,-0.04162057029062563,0.353989291890062,0.832579700044319,-0.11188869520321068,-1.4812595684444916,15
2.2269560218301128,-0.1010371723743181,-0.4561599122058812,0.0170959189051512,0.43649317850376235,1.4170647327313106,-0.0688601464544753,6
-0.6423397807488763,2.787149290768068,3.0970344470677382,-3.1939273563254194,0.48568574949148663,-0.8565314965787602,-0.6813569528686797,7
1.0088587471503532,-0.5570666139231158,-0.258760225579569,0.3800562123161179,-0.5834839172357041,0.4082769277793326,0.2564715707375872,5
-0.6152709524226595,0.689413859643598,0.6690183015640983,-1.0014532363683781,-2.5660646274425436,0.24116990287705617,-0.3610163543943946,3
2.416437820113631,-0.40505680007351663,-0.6140796615069309,-0.5744084266300391,0.251658419174468,-0.5920046324145307,-0.47316277958465586,6
1.1171340604552207,0.20298245532488043,-0.49563984953114365,-1.3765211012606504,0.0022845968865749192,-0.9575081406483121,-0.6108042988116281,11
0.03438092740654562,0.3549922691744797,-0.5548597555190373,1.4187965949178796,-0.23813232140746943,0.4466245621888414,-0.630562749610924,2
-1.183716347273214,2.209511998139591,3.057554509742476,-1.7529518311726477,0.47267772808129316,-1.0340057420899962,-0.5502075237681213,7
0.846445777193052,-0.9218901671621541,0.017599335697268025,0.23283270606499015,0.706666478728511,0.522422961674944,-0.9401098693796834,21
-1.3461293172305153,-0.5570666139231158,-0.27850019424220024,1.0190849940107636,-1.111075712560012,-0.248484141971609,-0.20829005212318194,12
1.2254093737600884,-0.2226450234539975,-0.5153798181937749,-0.9980708284168794,-0.11053511582828854,0.04263782843246754,-0.6765468650455989,11
-0.37165149748670756,0.2637863808647201,-0.5153798181937749,-0.3190280178436704,-0.44148502215854424,1.1961470861065238,-0.9748679193128114,10
1.7938547686106425,-0.6482725022328755,-0.27850019424220024,0.12587311569433243,-0.8674200805738321,0.3752911777610095,0.42333411580589886,5
0.7652392922144013,-0.25304698622391736,-0.5548597555190373,-0.3614858582327857,-0.5481400827569924,-0.9658076671414162,-0.2489562505476289,11
-1.0483722056421296,-1.4387235342507916,-0.7917393794706119,1.0298701952447777,0.9600037503730825,-0.10041748219302644,0.06633215667588925,16
-0.506995639117792,-1.2259097948613527,-0.1205804449411505,-0.4215780064436345,0.9648274408270924,-0.874760061461031,0.05196577517768466,19
0.7923081205406183,-0.04023324683447839,-0.17980035092904414,0.15486095815396003,0.24183203163079742,0.8981997504510912,1.6885818281497693,8
-0.6152709524226595,2.1183061098298315,3.037814541079845,-0.5667514850896825,0.9266604284758293,-0.03144394034779723,0.30158220314011697,0
-0.5611332957702257,-0.7090764277727152,-0.258760225579569,-0.12377573001238103,1.0822124060953622,-0.5973369417483634,1.121293212511145,4
-0.940096892337262,2.604737514148549,3.057554509742476,-1.5423545671187127,0.42591952443466147,-0.24560212241281504,-0.6846117993081862,7
-0.39872032581292444,-0.2834489489938372,-0.535119786856406,-0.10074771921814217,-0.9031025476567865,-2.506700747745968,-1.1789091802261071,13
-0.5340644674440088,0.7502177851834377,0.5505784895883109,-1.5929118637835733,-2.532816241074758,2.6385697922146583,-0.2607297443839454,3
-0.6423397807488763,2.027100221520072,2.998334603754582,-0.8262680048034354,0.8648018902510757,-0.4581843217135604,0.234153943003747,0
-0.8859592356848283,-0.9826940927019938,-0.258760225579569,-0.46526911001054144,1.0531041481738743,-0.12619203544461693,0.13360874943201012,19
-0.39872032581292444,2.270315923679431,3.0772944784051073,-0.07899021264741317,0.4136323259536037,-0.9907590432513187,-0.6630966589815026,7
-0.7776839223799608,-1.347517645941032,-0.08110050761588807,-0.18034919305483146,0.7809758622398056,-0.9283437196133448,0.15265826235980695,19
0.9276522621717026,-0.8610862416223144,-0.02188060162799441,0.09465665218550738,0.7255479708191173,-0.22017804657027903,-0.8176835069481736,21
-1.2649228322518646,-1.0738999810117533,-0.2192802882543066,-0.5367228807507047,0.6253472931498709,0.8542210490240042,0.045872497708414846,19
-0.29044501250805693,0.14217852978504072,0.5308385209256797,-1.391448245238237,-2.5426700244945897,0.9012829469675478,-0.25532227872642804,3
-0.6694086090750933,0.38539423194439953,-0.5153798181937749,-1.4955688237253195,-0.2853747313312985,-0.2136823749701537,-0.9429236372974905,10
-0.7776839223799608,-1.0738999810117533,-0.3377201002300939,1.0133153423755181,-1.0553408084430353,-0.6563345933993917,-0.2413173595889337,12
-0.3445826691604907,2.4831296630688695,3.057554509742476,-0.3702263757176777,0.9956147224547052,-0.6440950740130915,-0.052692051975595684,0
-0.940096892337262,-0.07063520960439824,-0.535119786856406,1.0637085737724954,-0.9638879602204218,-3.7714159761044783,-1.281412284379879,13
-1.2919916605780815,-0.7698803533125549,-0.29824016290483146,0.9288977702145688,-1.0127670440852985,-0.9146082053090805,-0.1682681669074195,12
-0.6964774374013101,-0.5570666139231158,-0.5548597555190373,0.6454491718846452,-1.260969471530244,3.156615136490581,-0.5752639751170474,13
-0.6152709524226595,-0.5570666139231158,-0.5153798181937749,0.7694981528375456,0.6848484008904142,0.8864620560733397,-0.7925589492638678,14
0.8193769488668351,-1.0738999810117533,0.037339304359899246,0.2315822694528746,0.7519201842515075,-0.0475091323210806,-0.8119514994370984,21
1.6855794553057752,-0.46586072561335634,-0.5548597555190373,-0.6969875587644845,0.31926537843755415,-0.13111468512744062,-0.5203221268010023,6
-0.723546265727527,2.270315923679431,2.9193747291040575,-0.5698219639703759,0.8625399456719312,-1.2147833110099875,0.12084651713356806,0
-0.3175138408342738,-0.526664651153196,-0.5153798181937749,0.7325155107059607,-0.4917196542091229,3.3479852099773204,-1.259364776409243,13
0.03438092740654562,0.44619815748423924,0.5900584269135734,-1.6101150696077633,-2.444835498093893,0.5523244177100959,-0.31961984172730723,3
1.6314417986533416,-0.7698803533125549,-0.43641994354325,0.4224452740193969,-0.31340254902370984,0.6047571943885485,1.607320136063845,5
0.4945510089522326,0.05097264147528117,-0.19954031959167537,-0.5781291194313973,0.5012083724191513,-0.984316992024361,3.0275350022580967,20
-0.723546265727527,-0.6178705394629556,-0.258760225579569,0.7168405469329101,-0.7465265381486478,-1.4443014817231985,-0.053908494750189655,12
-0.8047527507061777,-1.347517645941032,-0.16006038226641295,-0.22200922637036488,0.8603014568717544,-0.655852981568785,0.03393495679007749,19
1.929198910241727,-0.1618410979141578,-0.6338196301695622,-0.19380224078686245,0.18702585022758542,-0.20454996119660177,-0.757195175020975,6
-0.29044501250805693,0.44619815748423924,-0.6140796615069309,1.677444308356836,-0.2833410235206934,1.6274274521010754,-0.6022226494368831,2
-1.3461293172305153,-0.739478390542635,-0.37720003755535636,0.3347272139346833,-0.9940881888967665,-0.5329672702026548,-0.18446487498258426,12
-0.967165720663479,-0.526664651153196,-0.41667997488061875,0.4255056183414709,-0.7848201153569638,-1.0576897921663317,-0.22999911846828452,12
1.5231664853484739,0.5678060085639187,-0.06136053895325685,0.496677640449821,0.45209508243083374,-0.8687072703691177,-0.22288918303493702,1
0.9547210904979195,0.17258049255496058,-0.258760225579569,0.030017036646884536,0.4775169407419729,0.6166873566701824,2.525069617862906,20
-0.3445826691604907,-0.526664651153196,-0.535119786856406,0.4729981118735739,0.6019158598922096,0.11516382634131078,-1.2216597629035222,14
-0.6152709524226595,-0.8002823160824747,-0.3179801315674627,0.6530634297459504,0.9659853673915405,-0.9023156605462032,1.5903414739947883,4
-1.0754410339683464,0.5374040457939988,-0.6140796615069309,-1.129239577816803,-2.242423959801059,-0.9256628063322739,-0.3804160843430039,9
-0.6964774374013101,2.3007178864493505,2.899634760441426,-1.5110142466600534,0.4356166499668588,-0.8860515546584494,-0.5667532579557574,7
-0.8047527507061777,-0.4354587628434365,-0.5548597555190373,0.28181852384636186,-0.8596635484514837,1.1838888866544492,-0.7767780719838541,13
-0.4257891541391413,0.11177656701512087,0.6887582702267294,-1.2153755542791056,-2.423096756427329,1.297996459096531,-0.4199248062151139,3
0.9276522621717026,-0.8002823160824747,-0.06136053895325685,0.08615617557383684,0.7743396310861865,0.00043471120718125144,-0.8300601371449239,21
-0.6423397807488763,-0.8914882043922343,-0.37720003755535636,0.19340053123732345,1.1441472823575816,-0.4173289887110238,1.5765097980569263,4
-0.5611332957702257,0.20298245532488043,-0.535119786856406,0.6403565581538723,-0.4025959780254669,-1.2965095278870984,1.418651744920425,18
1.0088587471503532,-0.739478390542635,0.05707927302253046,-0.18104076506218228,0.7840785273004149,-0.4768552492128432,-0.9987373846219647,21
0.8735146055192688,-0.9826940927019938,-0.3969400062179876,-0.013390180745825245,-0.49220244440175226,1.285273735653323,1.5624020199925692,5
-1.0483722056421296,-0.6786744650027953,-0.43641994354325,2.005676762616289,-0.8757403511629506,-1.376950437753739,-0.06371038400382402,12
0.7381704638881845,-0.40505680007351663,-0.19954031959167537,0.16377690030479747,0.5557979543354256,1.3919014915716283,2.6102254844749395,20
-0.5340644674440088,-0.8610862416223144,-0.19954031959167537,-0.1328615811005739,0.9392481526671088,0.03933544442437834,0.10251197918043108,19
1.1983405454338714,-0.8306842788523946,-0.06136053895325685,0.8458589128908508,1.0357743120209137,-0.4487887793718085,-1.3654622486113777,15
-1.3190604889042983,0.2333844180948003,-0.5548597555190373,-0.6905558379480911,-2.172930872781783,-0.6568619672788553,-0.4896114892484754,9
0.41334452397358196,0.14217852978504072,-0.258760225579569,-0.40911211806092956,0.3587215220515492,1.0985737749915883,1.4726807650641554,8
0.6298951505833169,0.020570678705361316,-0.19954031959167537,0.004004793448687518,0.5384740875373656,0.8398259893512309,2.0529484750254468,20
-0.39872032581292444,2.7567473279981485,2.9193747291040575,-0.3918670859452984,1.0334567243342019,0.038780047876075086,0.20989981917819664,0
-0.8047527507061777,-0.739478390542635,-0.712779504820087,-0.6582668260008151,0.9282521308544297,-0.03609635748583802,0.2461705586461349,16
-0.5611332957702257,0.7806197479533576,-0.5153798181937749,-1.4515535802285768,-0.08883120212695689,-0.2731342326260683,-0.9961230931286699,10
-1.3731981455567321,-1.4691254970207115,-0.23902025691693782,-0.25352688382493943,0.8711177382146507,-0.40332682340733306,0.032276313416765484,19
0.7923081205406183,-0.31385091176375707,-0.6338196301695622,-0.41021094918317685,0.005740241546957832,0.24571839865579065,-0.6688498412475619,11
1.496097657022257,-0.9826940927019938,-0.258760225579569,-0.0015622223294972874,-0.646995461696465,1.23595578026696,1.5321391692154624,5
-0.3445826691604907,0.20298245532488043,0.5505784895883109,-1.3798649287452334,-2.406806271174741,3.08676504001247,-0.4663659368808954,3
-0.7776839223799608,2.7567473279981485,2.9193747291040575,-0.7355654061049035,0.9070629053570809,0.04172589656165081,0.2408829635497399,0
1.712648283631992,-1.0130960554719137,-0.43641994354325,-0.015546793089042445,-0.39448801785118165,1.0438775875863073,1.6231188160866783,5
-1.2107851755994308,0.3245903064045598,-0.49563984953114365,-0.45429899160489695,-0.1821547868768205,0.7691346126709925,-1.2204609427540876,10
-0.29044501250805693,2.209511998139591,3.0180745724172136,-2.8195515326330267,0.3842069776760314,-0.4494918224608932,-0.5882225347618321,7
-0.39872032581292444,0.08137460424520102,-0.5548597555190373,-0.044032245919978584,-0.9778832675376412,1.2469492122993224,-1.298372532895876,13
-1.183716347273214,-0.25304698622391736,-0.5153798181937749,-0.025468209889977573,-1.1947360793103698,4.445710072603258,-0.5314329587323848,13
-0.506995639117792,2.5439335886087093,3.0772944784051073,-0.5482532525709986,0.9717048253064899,-0.8258062851114956,0.2526898821291912,0
-0.47992681079157506,0.2333844180948003,-0.4758998808685124,-1.104162114301803,-1.010434214089532,-2.440785349590954,0.33808313550705216,18
-0.506995639117792,0.20298245532488043,0.6887582702267294,-1.1742349378360726,-2.3335246766392674,3.0360449668053344,-0.21646434201391498,3
0.846445777193052,-0.40505680007351663,-0.06136053895325685,0.11416001363347862,0.4592842733017283,0.2581434207590932,1.3798995116207924,8
-0.3445826691604907,-1.4387235342507916,-0.4561599122058812,-0.01691662586476173,1.1421224985262197,-0.39901842867213044,1.5818018193144803,4
-0.6152709524226595,-1.3171156831711122,-0.35746006889272514,0.8364113667150525,0.8828299435637874,-0.2069213785833059,1.6083270226900201,4
0.9005834338454858,-0.07063520960439824,-0.258760225579569,-0.6585859994042634,0.4117106938129452,-0.5441747288058923,1.7024735300593314,20
-0.9942345489896958,-0.739478390542635,-0.3179801315674627,1.9757470976466653,-1.0090247959297103,0.6113975876650015,-0.11242599802785642,12
0.11558741238519626,0.20298245532488043,-0.6535595988321934,1.4149670652542459,-0.12046366151584084,0.894790437973494,-0.715926924555248,2
1.1983405454338714,0.6286099341037583,0.037339304359899246,0.05252358192587784,0.4039669813602004,-0.5966363287641478,0.11491084532688575,1
-0.3445826691604907,-1.1955078320914327,-0.2192802882543066,-0.7566410662885706,1.0393256502668045,0.24628106367217392,-0.019759089670552617,19
-1.1025098622945633,0.6590118968736782,-0.6140796615069309,-1.4215254302655218,-0.1530282755041491,1.6262004920241702,-1.1694583028956975,10
1.279547030412522,-0.2834489489938372,-0.535119786856406,0.02696392282862128,0.11768135968579257,0.07417597102020465,0.06775798758543676,11
-0.6964774374013101,2.7263453652282283,2.95885466642932,-0.5577242070089967,0.8994884641267937,-0.5647239551669322,0.07429846811883263,0
-1.2919916605780815,2.45272770029895,2.978594635091951,-1.0572263221499634,0.44213129117439615,-0.8347687110575648,-0.5903323157855508,7
0.2780003823424975,-0.07063520960439824,0.05707927302253046,2.6996325584182306,1.0180554760467608,0.13868691763131402,0.3108907217588438,17
0.5486886656046663,0.020570678705361316,-0.258760225579569,0.19839669478857969,-0.022808136368149046,1.085026401693747,1.726979159201508,8
-0.37165149748670756,0.08137460424520102,-0.4561599122058812,-0.7071156079550518,-2.3262787975302888,-0.8892852878827164,0.41522691333018097,9
